timestamp,114CR004_RDT_Est6,115RACV206Y6,115RACV206Y9,115RACV206P20,115RACR004L2P80,ampel_s,115RACR004L1Y8,115AIX010,115AIX001,115AIX008,CO13_V0304S01,115RACR004L1Y3,115RACR004L2Y5,115RACR004L1P20,115RACV206P80,CO13_V0306P03,115AIX003,115AIX005,115AIX006,115AIX007,CO13_TI12032-B,115RACV206Y2,115RACR004L2Y6,115RACR004L1P80,115AIX012,115RACR004L2Y4,115RACV206Y4,115RACR004L1Y1,115AIX011,115AIX002,115FE204_SSM_MV_SLIP,115RACR004L1Y9,115RACR004L1Y5,115RACV206Y3,115RACR004L2Y3,CO13_V0306T01,ampel_n,115RACV206Y7,115RACR004L2Y8,115AIX009,CO13_115FE204TIT,115FE204_02M1RUN,114CR004_RDT_Est5,115RACR004L2Y9,115AIX013,CO13_V0304E01,114CR004_RDT_Des1,115RACR004L1Y2,115RACV206Y5,115AIX004,CO13_115FE204PIT,114CR004_RDT_Est2,114CR004_RDT_Est3,CO13_TI12032-A,115RACR004L2Y7,115CR004Motor,114CR004_RDT_Est1,115RACR004L1Y4,115RACV206Y8,115RACR004L2P20,115LIT12040A,CO13_TT12038,114CR004_RDT_Des2,114CR004_RDT_Est4,115RACR004L2Y2,115LIT12040E,115RACR004L2Y1,115RACR004L1Y7,115RACR004L1Y6,115RACV206Y1,115FE204_02M2RUN
2024-09-26 00:26:02,,,,,,0,,"10,55","184,45","0,01",,,,,,,"171,39","720,22","364,23","356,81",,,,,"0,09",,,,"0,47","187,61",,,,,,,0,,,"0,66",,,,,"4,77",,,,,"176,89",,,,,,,,,,,,,,,,,,,,,
2024-09-26 00:26:03,,,,,,0,,"8,55","186,23","0,02",,,,,,,"170,77","721,22","365,08","356,77",,,,,"0,11",,,,"0,53","188,23",,,,,,,0,,,"0,71",,,,,"3,85",,,,,"176,39",,,,,,,,,,,,,,,,,,,,,
2024-09-26 00:26:04,,,,,,0,,"6,66","187,11","0,04",,,,,,,"169,77","721,89","365,41","355,92",,,,,"0,14",,,,"0,59","189,11",,,,,,,0,,,"0,76",,,,,"3,18",,,,,"175,89",,,,,,,,,,,,,,,,,,,,,
2024-09-26 00:26:05,,,,,,0,,"5,16","187,61","0,05",,,,,,,"168,77","721,39","365,74","355,59",,,,,"0,16",,,,"0,65","189,61",,,,,,,0,,,"0,8",,,,,"2,52",,,,,"175,39",,,,,,,,,,,,,,,,,,,,,
2024-09-26 00:26:06,,,,,,0,,"3,55","188,23","0,06",,,,,,,"167,55","720,78","365,77","355,26",,,,,"0,18",,,,"0,7","190,11",,,,,,,0,,,"0,85",,,,,"1,77",,,,,"174,89",,,,,,,,,,,,,,,,,,,,,
2024-09-26 00:26:07,,,,,,0,,"1,55","188,94","0,07",,,,,,,"165,77","719,89","365,23","354,77",,,,,"0,2",,,,"0,76","190,61",,,,,,,0,,,"0,9",,,,,"0,77",,,,,"174,39",,,,,,,,,,,,,,,,,,,,,
2024-09-26 00:26:08,,,,,,0,,"0,01","188,69","0,08",,,,,,,"164,77","719,39","366,08","353,77",,,,,"0,22",,,,"0,82","190,96",,,,,,,0,,,"0,95",,,,,"0,01",,,,,"174,23",,,,,,,,,,,,,,,,,,,,,
2024-09-26 00:26:09,,,,,,0,,"0,07","188,44","0,09",,,,,,,"164,23","719,22","366,41","352,95",,,,,"0,24",,,,"0,88","190,76",,,,,,,0,,,"1,0",,,,,"0,05",,,,,"175,11",,,,,,,,,,,,,,,,,,,,,
2024-09-26 00:26:10,,,,,,0,,"0,12","188,19","0,1",,,,,,,"165,11","720,03","366,74","352,76",,,,,"0,27",,,,"0,93","190,55",,,,,,,0,,,"1,05",,,,,"0,09",,,,,"175,61",,,,,,,,,,,,,,,,,,,,,
2024-09-26 00:26:11,,,,,,0,,"0,17","187,77","0,11",,,,,,,"165,61","720,17","367,11","352,55",,,,,"0,29",,,,"0,99","190,35",,,,,,,0,,,"1,1",,,,,"0,13",,,,,"176,11",,,,,,,,,,,,,,,,,,,,,
2024-09-26 00:26:12,,,,,,0,,"0,23","186,55","0,12",,,,,,,"166,23","720,32","367,61","352,36",,,,,"0,31",,,,"1,05","190,15",,,,,,,0,,,"1,15",,,,,"0,17",,,,,"176,61",,,,,,,,,,,,,,,,,,,,,
2024-09-26 00:26:13,,,,,,0,,"0,28","184,89","0,14",,,,,,,"167,11","720,46","368,08","352,15",,,,,"0,33",,,,"1,11","190,23",,,,,,,0,,,"1,2",,,,,"0,21",,,,,"177,11",,,,,,,,,,,,,,,,,,,,,
2024-09-26 00:26:14,,,,,,0,,"0,34","184,39","0,15",,,,,,,"167,61","720,6","368,41","352,06",,,,,"0,35",,,,"1,16","191,07",,,,,,,0,,,"1,25",,,,,"0,26",,,,,"177,61",,,,,,,,,,,,,,,,,,,,,
2024-09-26 00:26:15,,,,,,0,,"0,39","183,77","0,16",,,,,,,"167,97","720,75","368,74","352,31",,,,,"0,37",,,,"1,22","191,41",,,,,,,0,,,"1,3",,,,,"0,3",,,,,"177,96",,,,,,,,,,,,,,,,,,,,,
2024-09-26 00:26:16,,,,,,0,,"0,44","183,23","0,17",,,,,,,"167,82","720,89","369,23","352,56",,,,,"0,4",,,,"1,28","191,74",,,,,,,0,,,"1,35",,,,,"0,34",,,,,"177,76",,,,,,,,,,,,,,,,,,,,,
2024-09-26 00:26:17,,,,,,0,,"0,5","184,23","0,18",,,,,,,"167,68","721,68","370,23","352,81",,,,,"0,42",,,,"1,34","192,23",,,,,,,0,,,"1,4",,,,,"0,38",,,,,"177,55",,,,,,,,,,,,,,,,,,,,,
2024-09-26 00:26:18,,,,,,0,,"0,55","185,23","0,19",,,,,,,"167,54","724,45","371,23","353,23",,,,,"0,44",,,,"1,39","193,23",,,,,,,0,,,"1,45",,,,,"0,42",,,,,"177,35",,,,,,,,,,,,,,,,,,,,,
2024-09-26 00:26:19,,,,,,0,,"0,61","186,23","0,2",,,,,,,"167,4","726,22","372,06","354,23",,,,,"0,46",,,,"1,45","194,23",,,,,,,0,,,"1,5",,,,,"0,46",,,,,"177,15",,,,,,,,,,,,,,,,,,,,,
2024-09-26 00:26:20,,,,,,0,,"0,66","187,11","0,21",,,,,,,"167,25","727,11","372,31","354,95",,,,,"0,48",,,,"1,51","195,23",,,,,,,1,,,"1,55",,,,,"0,5",,,,,"176,89",,,,,,,,,,,,,,,,,,,,,
2024-09-26 00:26:21,,,,,,0,,"0,72","187,61","0,22",,,,,,,"167,11","727,61","372,56","354,76",,,,,"0,51",,,,"1,57","195,93",,,,,,,1,,,"1,6",,,,,"0,54",,,,,"176,39",,,,,,,,,,,,,,,,,,,,,
2024-09-26 00:26:22,,,,,,0,,"0,77","188,23","0,24",,,,,,,"166,77","728,04","372,81","354,55",,,,,"0,53",,,,"1,62","195,59",,,,,,,1,,,"1,65",,,,,"0,58",,,,,"176,07",,,,,,,,,,,,,,,,,,,,,
2024-09-26 00:26:23,,,,,,0,,"0,82","188,93","0,25",,,,,,,"166,06","728,24","373,11","354,36",,,,,"0,55",,,,"1,68","195,26",,,,,,,1,,,"1,7",,,,,"0,63",,,,,"176,41",,,,,,,,,,,,,,,,,,,,,
2024-09-26 00:26:24,,,,,,0,,"0,88","188,59","0,26",,,,,,,"166,31","728,45","373,61","354,15",,,,,"0,57",,,,"1,74","194,93",,,,,,,1,,,"1,75",,,,,"0,67",,,,,"176,74",,,,,,,,,,,,,,,,,,,,,
2024-09-26 00:26:25,,,,,,0,,"0,93","188,26","0,27",,,,,,,"166,56","728,65","373,94","354,11",,,,,"0,59",,,,"1,8","194,59",,,,,,,1,,,"1,79",,,,,"0,71",,,,,"177,23",,,,,,,,,,,,,,,,,,,,,
2024-09-26 00:26:26,,,,,,0,,"0,99","187,89","0,28",,,,,,,"166,81","728,84","373,69","354,61",,,,,"0,61",,,,"1,85","194,26",,,,,,,1,,,"1,84",,,,,"0,75",,,,,"178,45",,,,,,,,,,,,,,,,,,,,,
2024-09-26 00:26:27,,,,,,0,,"1,04","187,39","0,29",,,,,,,"167,07","728,78","373,44","354,77",,,,,"0,64",,,,"1,91","193,77","0,0",,,,,,1,,,"1,89","41,29","1,0",,,"0,79",,,,,"180,23","978,85",,,,,,,,,,,,,,,,,,,,"1,0"
2024-09-26 00:26:28,,,,,,0,,"1,09","186,77","0,3",,,,,,,"167,41","727,78","373,19","353,77",,,,,"0,66",,,,"1,97","192,77",,,,,,,1,,,"1,94",,,,,"0,83",,,,,"181,11",,,,,,,,,,,,,,,,,,,,,
2024-09-26 00:26:29,,,,,,0,,"1,15","185,89","0,31",,,,,,,"167,74","726,78","373,06","353,05",,,,,"0,68",,,,"2,03","191,89",,,,,,,1,,,"1,99",,,,,"0,87",,,,,"181,61",,,,,,,,,,,,,,,,,,,,,
2024-09-26 00:26:30,,,,,,0,,"1,2","185,39","0,32",,,,,,,"167,93","725,78","373,31","353,24",,,,,"0,7",,,,"2,08","191,39",,,,,,,1,,,"2,04",,,,,"0,91",,,,,"181,93",,,,,,,,,,,,,,,,,,,,,
2024-09-26 00:26:31,,,,,,0,,"1,26","185,11","0,34",,,,,,,"167,59","725,22","373,56","353,45",,,,,"0,72",,,,"2,14","191,23",,,,,,,1,,,"2,09",,,,,"0,95",,,,,"181,59",,,,,,,,,,,,,,,,,,,,,
2024-09-26 00:26:32,,,,,,0,,"1,31","185,61","0,35",,,,,,,"167,26","726,22","373,81","353,64",,,,,"0,74",,,,"2,2","192,23",,,,,,,1,,,"2,14",,,,,"1,0",,,,,"181,26",,,,,,,,,,,,,,,,,,,,,
2024-09-26 00:26:33,,,,,,0,,"1,36","186,23","0,36",,,,,,,"166,96","727,45","374,23","353,85",,,,,"0,77",,,,"2,26","193,11",,,,,,,1,,,"2,19",,,,,"1,04",,,,,"180,93",,,,,,,,,,,,,,,,,,,,,
2024-09-26 00:26:34,,,,,,0,,"1,42","187,23","0,37",,,,,,,"166,76","728,96","374,89","354,11",,,,,"0,79",,,,"2,31","193,61",,,,,,,1,,,"2,24",,,,,"1,08",,,,,"180,59",,,,,,,,,,,,,,,,,,,,,
2024-09-26 00:26:35,,,,,,0,,"1,47","188,11","0,38",,,,,,,"166,55","728,76","374,39","354,61",,,,,"0,81",,,,"2,37","194,11",,,,,,,1,,,"2,29",,,,,"1,12",,,,,"180,26",,,,,,,,,,,,,,,,,,,,,
2024-09-26 00:26:36,,,,,,0,,"1,53","188,61","0,39",,,,,,,"166,35","728,55","373,85","355,08",,,,,"0,83",,,,"2,43","194,61",,,,,,,1,,,"2,34",,,,,"1,16",,,,,"179,89",,,,,,,,,,,,,,,,,,,,,
2024-09-26 00:26:37,,,,,,0,,"1,58","188,96","0,4",,,,,,,"166,15","728,35","373,18","355,41",,,,,"0,85",,,,"2,49","194,93",,,,,,,1,,,"2,39",,,,,"1,2",,,,,"179,39",,,,,,,,,,,,,,,,,,,,,
2024-09-26 00:26:38,,,,,,0,,"1,63","188,76","0,41",,,,,,,"166,23","728,16","372,52","355,74",,,,,"0,87",,,,"2,54","194,59",,,,,,,1,,,"2,44",,,,,"1,24",,,,,"178,77",,,,,,,,,,,,,,,,,,,,,
2024-09-26 00:26:39,,,,,,0,,"1,69","188,55","0,42",,,,,,,"167,23","728,11","372,04","356,11",,,,,"0,9",,,,"2,6","194,26",,,,,,,1,,,"2,49",,,,,"1,28",,,,,"178,06",,,,,,,,,,,,,,,,,,,,,
2024-09-26 00:26:40,,,,,,0,,"1,74","188,35","0,44",,,,,,,"168,11","728,61","372,2","356,61",,,,,"0,92",,,,"2,66","193,93",,,,,,,1,,,"2,54",,,,,"1,33",,,,,"178,31",,,,,,,,,,,,,,,,,,,,,
2024-09-26 00:26:41,,,,,,0,,"1,8","188,15","0,45",,,,,,,"168,61","728,89","372,37","356,89",,,,,"0,94",,,,"2,72","193,59",,,,,,,1,,,"2,59",,,,,"1,37",,,,,"178,56",,,,,,,,,,,,,,,,,,,,,
2024-09-26 00:26:42,,,,,,0,,"1,85","187,89","0,46",,,,,,,"168,97","728,39","372,54","356,39",,,,,"0,96",,,,"2,77","193,26",,,,,,,1,,,"2,64",,,,,"1,41",,,,,"178,81",,,,,,,,,,,,,,,,,,,,,
2024-09-26 00:26:43,,,,,,0,,"1,91","187,39","0,47",,,,,,,"168,86","728,08","372,7","355,92",,,,,"0,98",,,,"2,83","193,07",,,,,,,1,,,"2,69",,,,,"1,45",,,,,"179,11",,,,,,,,,,,,,,,,,,,,,
2024-09-26 00:26:44,,,,,,0,,"1,96","186,89","0,48",,,,,,,"168,75","728,41","372,87","355,59",,,,,"1,01",,,,"2,89","193,41",,,,,,,1,,,"2,74",,,,,"1,49",,,,,"179,61",,,,,,,,,,,,,,,,,,,,,
2024-09-26 00:26:45,,,,,,0,,"2,01","186,39","0,49",,,,,,,"168,64","728,74","373,23","355,26",,,,,"1,03",,,,"2,95","193,74",,,,,,,1,,,"2,79",,,,,"1,53",,,,,"180,11",,,,,,,,,,,,,,,,,,,,,
2024-09-26 00:26:46,,,,,,0,,"2,07","186,11","0,5",,,,,,,"168,53","729,22","374,23","355,11",,,,,"1,05",,,,"3,0","194,11",,,,,,,1,,,"2,83",,,,,"1,57",,,,,"180,61",,,,,,,,,,,,,,,,,,,,,
2024-09-26 00:26:47,,,,,,0,,"2,12","186,61","0,51",,,,,,,"168,42","730,45","375,23","355,61",,,,,"1,07",,,,"3,06","194,61",,,,,,,1,,,"2,88",,,,,"1,61",,,,,"180,94",,,,,,,,,,,,,,,,,,,,,
2024-09-26 00:26:48,,,,,,0,,"2,18","187,23","0,52",,,,,,,"168,31","732,22","375,94","356,23",,,,,"1,09",,,,"3,12","195,03",,,,,,,1,,,"2,93",,,,,"1,65",,,,,"180,69",,,,,,,,,,,,,,,,,,,,,
2024-09-26 00:26:49,,,,,,0,,"2,23","188,23","0,54",,,,,,,"168,19","733,22","375,69","357,11",,,,,"1,11",,,,"3,18","195,18",,,,,,,1,,,"2,98",,,,,"1,7",,,,,"180,44",,,,,,,,,,,,,,,,,,,,,
2024-09-26 00:26:50,,,,,,0,,"2,28","189,08","0,55",,,,,,,"168,08","733,77","375,44","357,62",,,,,"1,14",,,,"3,23","195,32",,,,,,,1,,,"3,03",,,,,"1,74",,,,,"180,19",,,,,,,,,,,,,,,,,,,,,
2024-09-26 00:26:51,,,,,,0,,"2,34","189,41","0,56",,,,,,,"167,87","732,74","375,19","357,74",,,,,"1,16",,,,"3,29","195,46",,,,,,,1,,,"3,08",,,,,"1,78",,,,,"179,87",,,,,,,,,,,,,,,,,,,,,
2024-09-26 00:26:52,,,,,,0,,"2,39","189,75","0,57",,,,,,,"167,37","731,87","374,74","356,91",,,,,"1,18",,,,"3,35","195,61",,,,,,,1,,,"3,13",,,,,"1,82",,,,,"179,37",,,,,,,,,,,,,,,,,,,,,
2024-09-26 00:26:53,,,,,,0,,"2,45","189,91","0,58",,,,,,,"166,87","731,37","373,91","356,58",,,,,"1,2",,,,"3,41","195,75",,,,,,,1,,,"3,18",,,,,"1,86",,,,,"178,74",,,,,,,,,,,,,,,,,,,,,
2024-09-26 00:26:54,,,,,,0,,"2,5","189,58","0,59",,,,,,,"166,37","730,74","373,58","356,25",,,,,"1,22",,,,"3,46","195,89",,,,,,,1,,,"3,23",,,,,"1,9",,,,,"178,09",,,,,,,,,,,,,,,,,,,,,
2024-09-26 00:26:55,,,,,,0,,"2,55","189,25","0,6",,,,,,,"166,26","730,13","373,25","356,13",,,,,"1,24",,,,"3,52","195,74",,,,,,,1,,,"3,28",,,,,"1,94",,,,,"178,42",,,,,,,,,,,,,,,,,,,,,
2024-09-26 00:26:56,,,,,,0,,"2,61","188,87","0,61",,,,,,,"167,26","730,63","373,26","356,63",,,,,"1,27",,,,"3,58","194,87",,,,,,,1,,,"3,33",,,,,"1,98",,,,,"178,75",,,,,,,,,,,,,,,,,,,,,
2024-09-26 00:26:57,,,,,,0,,"2,66","188,37","0,62",,,,,,,"168,26","730,74","373,74","356,93",,,,,"1,29",,,,"3,64","194,37",,,,,,,1,,,"3,38",,,,,"2,02",,,,,"178,95",,,,,,,,,,,,,,,,,,,,,
2024-09-26 00:26:58,,,,,,0,,"2,72","187,74","0,64",,,,,,,"169,26","729,74","372,74","356,68",,,,,"1,31",,,,"3,69","193,74",,,,,,,1,,,"3,43",,,,,"2,07",,,,,"178,75",,,,,,,,,,,,,,,,,,,,,
2024-09-26 00:26:59,,,,,,0,,"2,77","186,87","0,65",,,,,,,"169,96","728,74","371,87","356,43",,,,,"1,33",,,,"3,75","192,87",,,,,,,1,,,"3,48",,,,,"2,11",,,,,"178,55",,,,,,,,,,,,,,,,,,,,,
2024-09-26 00:27:00,"53,0","67,56","39,63","0,03","6,59",0,"8,53","2,82","186,37","0,66","502,53","56,82","41,94","0,66","1,87","11,3","169,79","727,74","371,37","356,18","57,1","94,82","17,59","4,82","1,35","21,23","71,88","97,66","3,81","192,37",,"6,65","60,33","81,32","41,02","36,5",1,"55,77","5,11","3,53",,,"56,0","3,96","2,15","85,0","30,0","70,23","89,46","178,35",,"46,03","64,0","60,6","9,58","82,3","55,0","33,36","43,98","1,16",,"44,2","33,0","56,0","50,96",,"90,5","15,75","28,04","99,95",
2024-09-26 00:27:01,,,,,,1,,"2,88","185,74","0,67",,,,,,,"169,62","726,74","371,09","355,74",,,,,"1,38",,,,"3,87","192,26",,,,,,,1,,,"3,58",,,,,"2,19",,,,,"178,15",,,,,,,,,,,"64,74",,,,,"74,03",,,,,
2024-09-26 00:27:02,,,,,,1,,"2,93","185,13","0,68",,,,,,,"169,46","725,74","371,42","354,96",,,,,"1,4",,,,"3,92","193,09",,,,,,,1,,,"3,63",,,,,"2,23",,,,,"178,13",,,,,,,,,,,,,,,,,,,,,
2024-09-26 00:27:03,,,,,,1,,"2,99","185,63","0,69",,,,,,,"169,29","725,53","371,75","354,82",,,,,"1,42",,,,"3,98","193,42",,,,,,,1,,,"3,68",,,,,"2,27",,,,,"178,63",,,,,,,,,,,,,,,,,,,,,
2024-09-26 00:27:04,,,,,,1,,"3,04","186,13","0,7",,,,,,,"169,12","727,26","372,26","354,68",,,,,"1,44",,,,"4,04","193,75",,,,,,,1,,,"3,73",,,,,"2,31",,,,,"178,74",,,,,,,,,,,,,,,,,,,,,
2024-09-26 00:27:05,,,,,,1,,"3,09","186,63","0,71",,,,,,,"168,74","728,13","373,13","354,53",,,,,"1,46",,,,"4,1","194,53",,,,,,,1,,,"3,78",,,,,"2,35",,,,,"177,91",,,,,,,,,,,,,,,,,,,,,
2024-09-26 00:27:06,,,,,,1,,"3,15","187,53","0,73",,,,,,,"167,74","728,63","373,63","354,39",,,,,"1,48",,,,"4,15","196,09",,,,,,,1,,,"3,82",,,,,"2,39",,,,,"177,58",,,,,,,,,,,,,,,,,,,,,
2024-09-26 00:27:07,,,,,,1,,"3,2","189,07","0,74",,,,,,,"166,74","728,87","373,87","354,25",,,,,"1,51",,,,"4,21","196,42",,,,,,,1,,,"3,87",,,,,"2,44",,,,,"177,25",,,,,,,,,,,,,,,,,,,,,
2024-09-26 00:27:08,,,,,,1,,"3,26","189,32","0,75",,,,,,,"165,74","728,37","373,37","354,11",,,,,"1,53",,,,"4,27","196,75",,,,,,,1,,,"3,92",,,,,"2,48",,,,,"176,87",,,,,,,,,,,,,,,,,,,,,
2024-09-26 00:27:09,,,,,,1,,"3,31","189,57","0,76",,,,,,,"165,79","728,79","373,39","354,79",,,,,"1,55",,,,"4,33","196,91",,,,,,,1,,,"3,97",,,,,"2,52",,,,,"176,37",,,,,,,,,,,,,,,,,,,,,
2024-09-26 00:27:10,,,,,,1,,"3,37","189,82","0,77",,,,,,,"168,13","731,79","374,89","357,26",,,,,"1,57",,,,"4,38","196,58",,,,,,,1,,,"4,02",,,,,"2,56",,,,,"176,79",,,,,,,,,,,,,,,,,,,,,
2024-09-26 00:27:11,,,,,,1,,"3,42","189,47","0,78",,,,,,,"168,63","733,21","375,74","357,47",,,,,"1,59",,,,"4,44","196,25",,,,,,,1,,,"4,07",,,,,"2,6",,,,,"179,05",,,,,,,,,,,,,,,,,,,,,
2024-09-26 00:27:12,,,,,,1,,"3,47","187,21","0,79",,,,,,,"169,26","730,21","374,74","355,47",,,,,"1,61",,,,"4,5","195,47",,,,,,,1,,,"4,12",,,,,"2,64",,,,,"179,25",,,,,,,,,,,,,,,,,,,,,
2024-09-26 00:27:13,,,,,,1,,"3,53","184,74","0,8",,,,,,,"169,74","727,21","373,47","353,74",,,,,"1,64",,,,"4,56","193,74",,,,,,,1,,,"4,17",,,,,"2,68",,,,,"179,45",,,,,,,,,,,,,,,,,,,,,
2024-09-26 00:27:14,,,,,,1,,"3,58","183,87","0,81",,,,,,,"168,74","725,53","372,79","352,74",,,,,"1,66",,,,"4,61","193,79",,,,,,,1,,,"4,22",,,,,"2,72",,,,,"179,65",,,,,,,,,,,,,,,,,,,,,
2024-09-26 00:27:15,,,,,,1,,"3,64","183,37","0,83",,,,,,,"168,09","725,95","374,21","351,74",,,,,"1,68",,,,"4,67","195,21",,,,,,,1,,,"4,27",,,,,"2,76",,,,,"179,85",,,,,,,,,,,,,,,,,,,,,
2024-09-26 00:27:16,,,,,,1,,"3,69","183,26","0,84",,,,,,,"168,42","723,79","372,53","351,26",,,,,"1,7",,,,"4,73","193,53",,,,,,,1,,,"4,32",,,,,"2,81",,,,,"179,74",,,,,,,,,,,,,,,,,,,,,
2024-09-26 00:27:17,,,,,,1,,"3,74","184,79","0,85",,,,,,,"168,75","726,79","374,53","352,26",,,,,"1,72",,,,"4,79","195,79",,,,,,,1,,,"4,37",,,,,"2,85",,,,,"178,82",,,,,,,,,,,,,,,,,,,,,
2024-09-26 00:27:18,,,,,,1,,"3,8","187,79","0,86",,,,,,,"168,74","731,1","376,79","354,32",,,,,"1,74",,,,"4,84","198,53",,,,,,,1,,,"4,42",,,,,"2,89",,,,,"178,16",,,,,,,,,,,,,,,,,,,,,
2024-09-26 00:27:19,,,,,,1,,"3,85","189,74","0,87",,,,,,,"167,74","735,42","377,95","357,47",,,,,"1,77",,,,"4,9","199,47",,,,,,,1,,,"4,47",,,,,"2,93",,,,,"177,49",,,,,,,,,,,,,,,,,,,,,
2024-09-26 00:27:20,,,,,,1,,"3,91","189,26","0,88",,,,,,,"166,47","730,47","375,13","355,74",,,,,"1,79",,,,"4,96","197,74",,,,,,,1,,,"4,52",,,,,"2,97",,,,,"177,26",,,,,,,,,,,,,,,,,,,,,
2024-09-26 00:27:21,,,,,,1,,"3,96","189,87","0,89",,,,,,,"165,26","729,53","375,63","355,26",,,,,"1,81",,,,"7,1","197,53",,,,,,,1,,,"4,57",,,,,"4,58",,,,,"177,74",,,,,,,,,,,,,,,,,,,,,
2024-09-26 00:27:22,,,,,,1,,"3,47","189,37","0,9",,,,,,,"165,47","729,68","374,95","355,47",,,,,"1,83",,,,"12,47","198,74",,,,,,,1,,,"4,62",,,,,"8,74",,,,,"176,21",,,,,,,,,,,,,,,,,,,,,
2024-09-26 00:27:23,,,,,,1,,"1,47","189,09","0,91",,,,,,,"164,53","726,79","372,53","354,26",,,,,"1,85",,,,"12,58","197,87",,,,,,,1,,,"4,67",,,,,"8,26",,,,,"174,53",,,,,,,,,,,,,,,,,,,,,
2024-09-26 00:27:24,,,,,,1,,"1,32","189,42","0,93",,,,,,,"169,16","735,05","376,89","358,16",,,,,"1,88",,,,"16,61","197,37",,,,,,,1,,,"4,72",,,,,"9,53",,,,,"179,16",,,,,,,,,,,,,,,,,,,,,
2024-09-26 00:27:25,,,,,,1,,"4,47","189,75","0,94",,,,,,,"178,79","753,84","385,79","368,05",,,,,"1,9",,,,"15,11","196,47",,,,,,,1,,,"4,77",,,,,"10,47",,,,,"189,32",,,,,,,,,,,,,,,,,,,,,
2024-09-26 00:27:26,,,,,,1,,"3,53","189,47","0,95",,,,,,,"180,74","759,26","389,05","370,21",,,,,"1,92",,,,"12,16","195,26",,,,,,,1,,,"4,81",,,,,"8,21",,,,,"193,79",,,,,,,,,,,,,,,,,,,,,
2024-09-26 00:27:27,,,,,,1,,"5,13","187,74","0,96",,,,,,,"179,47","758,68","391,21","367,21",,,,,"1,94",,,,"8,32","195,47","0,0",,,,,,0,,,"4,86","41,32","1,0",,,"6,79",,,,,"195,74","970,58",,,,,,,,,,,,,,,,,,,,"1,0"
2024-09-26 00:27:28,,,,,,1,,"5,63","186,87","0,97",,,,,,,"178,26","755,26","389,53","365,26",,,,,"1,96",,,,"10,95","194,35",,,,,,,0,,,"4,91",,,,,"8,47",,,,,"195,26",,,,,,,,,,,,,,,,,,,,,
2024-09-26 00:27:29,,,,,,1,,"6,53","186,37","0,98",,,,,,,"178,74","755,47","390,74","365,47",,,,,"1,98",,,,"11,42","195,68",,,,,,,0,,,"4,96",,,,,"8,84",,,,,"196,07",,,,,,,,,,,,,,,,,,,,,
2024-09-26 00:27:30,,,,,,1,,"10,63","185,74","0,99",,,,,,,"178,09","754,79","391,05","363,74",,,,,"3,58",,,,"23,63","197,02",,,,,,,0,,,"7,37",,,,,"16,63",,,,,"196,32",,,,,,,,,,,,,,,,,,,,,
2024-09-26 00:27:31,,,,,,1,,"20,1","184,74","6,0",,,,,,,"178,42","755,16","392,42","362,74",,,,,"11,16",,,,"33,1","196,42",,,,,,,0,,,"15,84",,,,,"26,1",,,,,"196,57",,,,,,,,,,,,,,,,,,,,,
2024-09-26 00:27:32,,,,,,1,,"27,32","184,79","19,65",,,,,,,"178,75","750,53","388,26","362,26",,,,,"21,05",,,,"38,74","192,26",,,,,,,0,,,"22,58",,,,,"32,53",,,,,"196,82",,,,,,,,,,,,,,,,,,,,,
2024-09-26 00:27:33,,,,,,1,,"30,47","187,79","18,32",,,,,,,"180,05","757,0","391,63","365,63",,,,,"23,47",,,,"37,74","193,26",,,,,,,0,,,"25,95",,,,,"33,74",,,,,"199,1",,,,,,,,,,,,,,,,,,,,,
2024-09-26 00:27:34,,,,,,0,,"28,74","190,26","16,98",,,,,,,"184,32","772,58","398,74","374,58",,,,,"21,47",,,,"36,74","193,21",,,,,,,0,,,"22,74",,,,,"32,74",,,,,"205,53",,,,,,,,,,,,,,,,,,,,,
2024-09-26 00:27:35,,,,,,0,,"27,74","190,74","15,91",,,,,,,"186,42","775,68","398,53","377,16",,,,,"19,47",,,,"35,47","192,58",,,,,,,0,,,"21,74",,,,,"31,74",,,,,"205,95",,,,,,,,,,,,,,,,,,,,,
2024-09-26 00:27:36,,,,,,0,,"26,74","190,79","15,58",,,,,,,"179,63","768,84","398,42","370,42",,,,,"17,87",,,,"33,74","198,58",,,,,,,0,,,"20,74",,,,,"30,74",,,,,"199,58",,,,,,,,,,,,,,,,,,,,,
2024-09-26 00:27:37,,,,,,0,,"25,82","193,26","15,25",,,,,,,"174,05","763,95","396,63","367,32",,,,,"17,37",,,,"32,74","204,58",,,,,,,0,,,"19,74",,,,,"29,74",,,,,"191,32",,,,,,,,,,,,,,,,,,,,,
2024-09-26 00:27:38,,,,,,0,,"25,16","194,13","15,79",,,,,,,"178,84","778,16","405,05","373,1",,,,,"17,26",,,,"31,87","208,87",,,,,,,0,,,"18,74",,,,,"28,87",,,,,"196,32",,,,,,,,,,,,,,,,,,,,,
2024-09-26 00:27:39,,,,,,0,,"24,49","194,63","16,16",,,,,,,"183,91","787,26","408,26","378,82",,,,,"17,21",,,,"31,37","208,37",,,,,,,0,,,"17,74",,,,,"28,37",,,,,"200,26",,,,,,,,,,,,,,,,,,,,,
2024-09-26 00:27:40,,,,,,0,,"23,74","194,87","12,32",,,,,,,"183,58","788,26","409,26","378,16",,,,,"15,79",,,,"30,47","207,74",,,,,,,0,,,"16,74",,,,,"27,74",,,,,"201,26",,,,,,,,,,,,,,,,,,,,,
